Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
9/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;1891
9/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4861
9/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4736
9/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4477
10/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2762
10/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4748
10/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5090
10/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5603
11/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2461
11/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;3566
11/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4762
11/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5488
12/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;3013
12/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;6164
12/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5748
12/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5451
13/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2254
13/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5191
13/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5307
13/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4898
14/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2071
14/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5045
14/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4717
14/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4564
15/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2594
15/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5848
15/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5507
15/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5282
16/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;3162
16/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4905
16/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5272
16/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5514
17/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2698
17/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4486
17/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4585
17/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5351
18/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2413
18/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;3981
18/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4260
18/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4991
19/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2909
19/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;6210
19/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5733
19/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5359
20/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2718
20/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5686
20/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5292
20/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4739
21/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;1963
21/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4591
21/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4031
21/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4177
22/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2641
22/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4367
22/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5254
22/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5364
23/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2711
23/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5397
23/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5040
23/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5436
24/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2879
24/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;6009
24/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5643
24/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5284
25/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2260
25/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4509
25/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;4197
25/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4674
26/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2749
26/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;6139
26/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5649
26/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5373
27/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2239
27/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;4681
27/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;3838
27/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;3982
28/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2352
28/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5322
28/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5149
28/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;4663
29/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2777
29/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5747
29/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5409
29/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5175
30/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2964
30/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5104
30/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5411
30/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5281
31/7/2024;19;AU 5 Cantilo;RD180 Encalada;7,4;B;-34,54778;-58,43848;2886
31/7/2024;19;AU 5 Cantilo;RD181 Ciudad Univer.;8,45;B;-34,54362;-58,4464;5873
31/7/2024;19;AU 5 Cantilo;RD182 Labruna;8,7;B;-34,5423;-58,44869;5494
31/7/2024;19;AU 5 Cantilo;RD183 Centro Naval;9,9;B;-34,53709;-58,45916;5395
1/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;1890
1/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3595
1/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3285
1/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3863
1/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2044
1/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2226
1/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3632
2/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2063
2/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3824
2/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3472
2/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4061
2/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2231
2/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2448
2/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3868
3/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;1559
3/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3629
3/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3356
3/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4082
3/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2015
3/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2262
3/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3799
4/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2111
4/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3989
4/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3765
4/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4648
4/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2276
4/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2540
4/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4120
5/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2462
5/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4073
5/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3711
5/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4557
5/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2727
5/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2900
5/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4101
6/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2552
6/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3157
6/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2964
6/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3587
6/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2898
6/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;3053
6/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3341
7/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2546
7/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3421
7/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3207
7/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3951
7/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2770
7/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2841
7/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3622
8/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2132
8/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3536
8/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2836
8/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3449
8/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2329
8/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2288
8/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3413
9/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2199
9/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2964
9/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2762
9/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3326
9/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2350
9/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2466
9/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3151
10/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2011
10/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3971
10/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3667
10/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4421
10/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2220
10/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2446
10/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4074
11/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2188
11/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4206
11/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3833
11/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4741
11/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2369
11/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2542
11/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4407
12/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2422
12/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3951
12/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3691
12/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4525
12/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2721
12/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2939
12/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4208
13/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2666
13/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3386
13/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3194
13/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3910
13/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2961
13/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;3147
13/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3682
14/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2727
14/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3496
14/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3244
14/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4044
14/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2970
14/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;3064
14/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3742
15/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;1850
15/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3501
15/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3214
15/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3905
15/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2045
15/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2223
15/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3584
16/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2023
16/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3848
16/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3495
16/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4231
16/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2247
16/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2431
16/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3969
17/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2105
17/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3990
17/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3624
17/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4353
17/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2342
17/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2600
17/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4108
18/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2254
18/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;4027
18/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3619
18/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4511
18/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2503
18/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2698
18/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3971
19/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2539
19/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3779
19/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3498
19/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4320
19/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2896
19/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;3019
19/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3985
20/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;3628
20/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;2974
20/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2793
20/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3398
20/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;4629
20/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;4440
20/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3233
21/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2430
21/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3449
21/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3220
21/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3835
21/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2623
21/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2733
21/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3714
22/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;1874
22/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3612
22/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3337
22/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3942
22/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2069
22/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2212
22/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;3654
23/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;1842
23/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3919
23/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3424
23/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4319
23/7/2024;19;AU 9 de Julio Sur;RD130 Suarez;1,16;A;-34,6394;-58,37635;2054
23/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;A;-34,6326;-58,37861;2056
23/7/2024;19;AU 9 de Julio Sur;RD134 Ituzaingo;2,43;B;-34,6326;-58,37861;4134
24/7/2024;19;AU 9 de Julio Sur;RD125 Osv.Cruz A;0,16;A;-34,65134;-58,37255;2168
24/7/2024;19;AU 9 de Julio Sur;RD126 Osv.Cruz B;0,16;B;-34,65136;-58,37266;3395
24/7/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3083
24/7/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3733
